filename,class,x_center,y_center,bbox_height,bbox_width,image_height,image_width
oo1.jpeg,Wrinkels,0.6309259259259259,0.4703472222222222,0.108125,0.27416666666666667,1600.0,1200.0
oo1.jpeg,Wrinkels,0.28291666666666665,0.49078125,0.10125,0.21083333333333334,1600.0,1200.0
oo2.jpeg,Frackels,0.4575,0.650625,0.02,0.02666666666666667,1600.0,1200.0
oo2.jpeg,Frackels,0.4716666666666667,0.60125,0.0125,0.016666666666666666,1600.0,1200.0
oo2.jpeg,Frackels,0.43416666666666665,0.603125,0.01875,0.025,1600.0,1200.0
oo2.jpeg,Frackels,0.3466666666666667,0.61625,0.01875,0.025,1600.0,1200.0
oo2.jpeg,Frackels,0.5316666666666666,0.625625,0.02,0.02666666666666667,1600.0,1200.0
oo2.jpeg,Frackels,0.5425,0.594375,0.0175,0.023333333333333334,1600.0,1200.0
oo2.jpeg,Wrinkels,0.5066666666666667,0.491875,0.09375,0.125,1600.0,1200.0
oo2.jpeg,Wrinkels,0.6166666666666667,0.540625,0.085,0.11333333333333333,1600.0,1200.0
oo2.jpeg,Frackels,0.4625,0.789375,0.01625,0.021666666666666667,1600.0,1200.0
oo3.jpeg,Wrinkels,0.32,0.578125,0.0725,0.09666666666666666,1600.0,1200.0
oo3.jpeg,Frackels,0.4216666666666667,0.755,0.022232500000000002,0.029643333333333334,1600.0,1200.0
oo3.jpeg,Frackels,0.24833333333333332,0.72625,0.015,0.02,1600.0,1200.0
pp1.jpeg,Frackels,0.3225,0.275,0.01375,0.018333333333333333,1600.0,1200.0
pp1.jpeg,Acne scars,0.5766666666666667,0.43875,0.02625,0.035,1600.0,1200.0
pp1.jpeg,Acne scars,0.5358333333333334,0.60375,0.04375,0.058333333333333334,1600.0,1200.0
pp1.jpeg,Frackels,0.6558333333333334,0.495,0.0175,0.023333333333333334,1600.0,1200.0
pp1.jpeg,Frackels,0.6433333333333333,0.6275,0.015,0.02,1600.0,1200.0
pp1.jpeg,Acne scars,0.5033333333333333,0.55875,0.0375,0.05,1600.0,1200.0
pp1.jpeg,Acne scars,0.5441666666666667,0.42625,0.0175,0.023333333333333334,1600.0,1200.0
pp1.jpeg,Acne scars,0.5616666666666666,0.57125,0.04125,0.055,1600.0,1200.0
pp1.jpeg,Acne scars,0.5041666666666667,0.715,0.02625,0.035,1600.0,1200.0
pp1.jpeg,Acne scars,0.44333333333333336,0.581875,0.025,0.03333333333333333,1600.0,1200.0
pp2.jpeg,Frackels,0.37583333333333335,0.525,0.015,0.02,1600.0,1200.0
pp2.jpeg,Frackels,0.32,0.538125,0.01125,0.015,1600.0,1200.0
pp2.jpeg,Acne scars,0.67,0.519375,0.02125,0.028333333333333332,1600.0,1200.0
pp2.jpeg,Frackels,0.57,0.215,0.01625,0.021666666666666667,1600.0,1200.0
qq2.jpeg,Acne,0.49833333333333335,0.25,0.01375,0.018333333333333333,1600.0,1200.0
qq2.jpeg,Acne,0.4091666666666667,0.2225,0.02,0.02666666666666667,1600.0,1200.0
qq2.jpeg,Acne,0.5058333333333334,0.30375,0.03125,0.041666666666666664,1600.0,1200.0
qq2.jpeg,Acne,0.345,0.23375,0.0175,0.023333333333333334,1600.0,1200.0
qq2.jpeg,Acne,0.6583333333333333,0.269375,0.01875,0.025,1600.0,1200.0
qq2.jpeg,Acne scars,0.14416666666666667,0.563125,0.01375,0.018333333333333333,1600.0,1200.0
qq2.jpeg,Acne scars,0.1775,0.634375,0.02,0.02666666666666667,1600.0,1200.0
qq2.jpeg,Acne scars,0.6283333333333333,0.530625,0.02625,0.035,1600.0,1200.0
qq2.jpeg,Acne,0.6283333333333333,0.663125,0.01125,0.015,1600.0,1200.0
qq2.jpeg,Acne scars,0.6208333333333333,0.63875,0.02,0.02666666666666667,1600.0,1200.0
qq2.jpeg,Acne scars,0.7133333333333334,0.534375,0.01125,0.015,1600.0,1200.0
qq2.jpeg,Acne scars,0.25916666666666666,0.64125,0.03375,0.045,1600.0,1200.0
qq2.jpeg,Acne,0.3475,0.803125,0.0175,0.023333333333333334,1600.0,1200.0
qq2.jpeg,Acne scars,0.4175,0.833125,0.03625,0.04833333333333333,1600.0,1200.0
qq2.jpeg,Acne scars,0.4691666666666667,0.8225,0.02125,0.028333333333333332,1600.0,1200.0
qq3.jpeg,Acne scars,0.6458333333333334,0.6725,0.035,0.04666666666666667,1600.0,1200.0
qq3.jpeg,Acne,0.5541666666666667,0.7,0.015,0.02,1600.0,1200.0
qq3.jpeg,Mole and Tags,0.6808333333333333,0.6725,0.01625,0.021666666666666667,1600.0,1200.0
qq3.jpeg,Mole and Tags,0.5333333333333333,0.6675,0.01875,0.025,1600.0,1200.0
qq3.jpeg,Acne,0.5991666666666666,0.74125,0.0075,0.01,1600.0,1200.0
qq3.jpeg,Acne scars,0.525,0.628125,0.02,0.02666666666666667,1600.0,1200.0
rr1.jpeg,Acne,0.41583333333333333,0.2625,0.02,0.02666666666666667,1600.0,1200.0
rr1.jpeg,Acne,0.26666666666666666,0.314375,0.0175,0.023333333333333334,1600.0,1200.0
rr1.jpeg,Wrinkels,0.3825,0.3475,0.03875,0.051666666666666666,1600.0,1200.0
rr1.jpeg,Acne,0.6033333333333334,0.538125,0.01,0.013333333333333334,1600.0,1200.0
rr1.jpeg,Acne scars,0.20333333333333334,0.553125,0.02375,0.03166666666666667,1600.0,1200.0
rr1.jpeg,Frackels,0.30583333333333335,0.601875,0.01125,0.015,1600.0,1200.0
rr1.jpeg,Frackels,0.5183333333333333,0.5125,0.01125,0.015,1600.0,1200.0
rr1.jpeg,Frackels,0.585,0.523125,0.0125,0.016666666666666666,1600.0,1200.0
rr1.jpeg,Frackels,0.25,0.551875,0.015,0.02,1600.0,1200.0
rr1.jpeg,Uneven Skin tone,0.5008333333333334,0.695625,0.08375,0.11166666666666666,1600.0,1200.0
rr2.jpeg,Acne,0.4241666666666667,0.625,0.01125,0.015,1600.0,1200.0
rr2.jpeg,Acne scars,0.4525,0.628125,0.03,0.04,1600.0,1200.0
rr2.jpeg,Frackels,0.39916666666666667,0.605625,0.02125,0.028333333333333332,1600.0,1200.0
rr2.jpeg,Frackels,0.32916666666666666,0.59,0.01375,0.018333333333333333,1600.0,1200.0
rr2.jpeg,Frackels,0.6266666666666667,0.551875,0.01375,0.018333333333333333,1600.0,1200.0
rr2.jpeg,Acne scars,0.47583333333333333,0.650625,0.02,0.02666666666666667,1600.0,1200.0
rr2.jpeg,Acne scars,0.4633333333333333,0.815625,0.03,0.04,1600.0,1200.0
rr2.jpeg,Frackels,0.5708333333333333,0.5375,0.0175,0.023333333333333334,1600.0,1200.0
rr2.jpeg,Frackels,0.5716666666666667,0.501875,0.01625,0.021666666666666667,1600.0,1200.0
rr3.jpeg,Acne,0.44916666666666666,0.610625,0.01875,0.025,1600.0,1200.0
rr3.jpeg,Acne,0.5258333333333334,0.71375,0.01625,0.021666666666666667,1600.0,1200.0
rr3.jpeg,Frackels,0.6008333333333333,0.6325,0.027533750000000003,0.03671166666666667,1600.0,1200.0
rr3.jpeg,Frackels,0.6258333333333334,0.59,0.02625,0.035,1600.0,1200.0
rr3.jpeg,Frackels,0.7333333333333333,0.67625,0.0175,0.023333333333333334,1600.0,1200.0
rr3.jpeg,Acne scars,0.6116666666666667,0.861875,0.03125,0.041666666666666664,1600.0,1200.0
rr3.jpeg,Acne scars,0.48333333333333334,0.64875,0.05125,0.06833333333333333,1600.0,1200.0
rr3.jpeg,Frackels,0.35583333333333333,0.73875,0.025,0.03333333333333333,1600.0,1200.0
rr3.jpeg,Uneven Skin tone,0.67,0.781875,0.08375,0.11166666666666666,1600.0,1200.0
ss1.jpeg,Mole and Tags,0.4141666666666667,0.72125,0.01875,0.025,1600.0,1200.0
ss1.jpeg,Frackels,0.65,0.511875,0.015,0.02,1600.0,1200.0
ss1.jpeg,Frackels,0.4766666666666667,0.323125,0.01,0.013333333333333334,1600.0,1200.0
ss1.jpeg,Acne,0.49416666666666664,0.726875,0.01375,0.018333333333333333,1600.0,1200.0
ss2.jpeg,Frackels,0.7241666666666666,0.814375,0.02875,0.03833333333333333,1600.0,1200.0
ss2.jpeg,Mole and Tags,0.25833333333333336,0.750625,0.01625,0.021666666666666667,1600.0,1200.0
ss2.jpeg,Frackels,0.31,0.719375,0.015,0.02,1600.0,1200.0
ss3.jpeg,Acne scars,0.6708333333333333,0.520625,0.02,0.02666666666666667,1600.0,1200.0
ss3.jpeg,Frackels,0.64,0.493125,0.01125,0.015,1600.0,1200.0
ss3.jpeg,Frackels,0.38916666666666666,0.538125,0.025,0.03333333333333333,1600.0,1200.0
ss3.jpeg,Acne scars,0.615,0.565625,0.0525,0.07,1600.0,1200.0
tt1.jpeg,Frackels,0.41,0.303125,0.01875,0.025,1600.0,1200.0
tt1.jpeg,Frackels,0.37666666666666665,0.29375,0.01,0.013333333333333334,1600.0,1200.0
tt1.jpeg,Frackels,0.455,0.44,0.01375,0.018333333333333333,1600.0,1200.0
tt1.jpeg,Frackels,0.6675,0.510625,0.0125,0.016666666666666666,1600.0,1200.0
tt1.jpeg,Frackels,0.5708333333333333,0.6625,0.01375,0.018333333333333333,1600.0,1200.0
tt1.jpeg,Frackels,0.4141666666666667,0.739375,0.00875,0.011666666666666667,1600.0,1200.0
tt1.jpeg,Frackels,0.2375,0.504375,0.01875,0.025,1600.0,1200.0
tt1.jpeg,Frackels,0.5608333333333333,0.474375,0.01625,0.021666666666666667,1600.0,1200.0
tt1.jpeg,Acne,0.3425,0.538125,0.00875,0.011666666666666667,1600.0,1200.0
uu1.jpeg,Frackels,0.29333333333333333,0.618125,0.015,0.02,1600.0,1200.0
uu1.jpeg,Frackels,0.3625,0.62625,0.01125,0.015,1600.0,1200.0
uu1.jpeg,Frackels,0.6216666666666667,0.56,0.01,0.013333333333333334,1600.0,1200.0
uu1.jpeg,Frackels,0.20583333333333334,0.54625,0.01,0.013333333333333334,1600.0,1200.0
uu1.jpeg,Uneven Skin tone,0.32916666666666666,0.6925,0.045,0.06,1600.0,1200.0
uu1.jpeg,Uneven Skin tone,0.4925,0.735,0.0796675,0.10622333333333334,1600.0,1200.0
uu1.jpeg,Frackels,0.6725,0.5325,0.015,0.02,1600.0,1200.0
uu2.jpeg,Frackels,0.5916666666666667,0.585625,0.01375,0.018333333333333333,1600.0,1200.0
uu2.jpeg,Frackels,0.6975,0.6675,0.015,0.02,1600.0,1200.0
uu2.jpeg,Frackels,0.7916666666666666,0.655625,0.0225,0.03,1600.0,1200.0
uu2.jpeg,Uneven Skin tone,0.5916666666666667,0.776875,0.14875,0.19833333333333333,1600.0,1200.0
vv1.jpg,Wrinkels,0.4008333333333333,0.385,0.09315749999999999,0.12420999999999999,1600.0,1200.0
vv1.jpg,Mole and Tags,0.3416666666666667,0.5475,0.0325,0.043333333333333335,1600.0,1200.0
vv1.jpg,Mole and Tags,0.41583333333333333,0.50375,0.035,0.04666666666666667,1600.0,1200.0
vv1.jpg,Mole and Tags,0.47333333333333333,0.68125,0.03375,0.045,1600.0,1200.0
vv1.jpg,Dark Circles,0.545,0.431875,0.08966374999999999,0.11955166666666665,1600.0,1200.0
vv2.jpg,Wrinkels,0.3233333333333333,0.5075,0.0575,0.07666666666666666,1600.0,1200.0
vv2.jpg,Dark Circles,0.25916666666666666,0.565625,0.079715,0.10628666666666667,1600.0,1200.0
vv3.jpg,Wrinkels,0.695,0.523125,0.05125,0.06833333333333333,1600.0,1200.0
vv3.jpg,Wrinkels,0.21583333333333332,0.530625,0.05885,0.07846666666666667,1600.0,1200.0
vv3.jpg,Dark Circles,0.5825,0.568125,0.06,0.08,1600.0,1200.0
vv3.jpg,Mole and Tags,0.45666666666666667,0.61,0.0325,0.043333333333333335,1600.0,1200.0
vv3.jpg,Mole and Tags,0.2975,0.75875,0.02875,0.03833333333333333,1600.0,1200.0
vv3.jpg,Wrinkels,0.43833333333333335,0.39375,0.11936625,0.159155,1600.0,1200.0
ww1.jpg,Wrinkels,0.2633333333333333,0.38,0.0525,0.07,1600.0,1200.0
ww1.jpg,Mole and Tags,0.43333333333333335,0.6025,0.045,0.06,1600.0,1200.0
ww2.jpg,Wrinkels,0.6325,0.40125,0.1125,0.15,1600.0,1200.0
ww2.jpg,Acne,0.4825,0.636875,0.03375,0.045,1600.0,1200.0
ww3.jpg,Wrinkels,0.30333333333333334,0.363125,0.085,0.11333333333333333,1600.0,1200.0
ww3.jpg,Wrinkels,0.4166666666666667,0.336875,0.085,0.11333333333333333,1600.0,1200.0
ww3.jpg,Wrinkels,0.6633333333333333,0.509375,0.0475,0.06333333333333334,1600.0,1200.0
ww3.jpg,Acne,0.3541666666666667,0.574375,0.035,0.04666666666666667,1600.0,1200.0
ww3.jpg,Wrinkels,0.5158333333333334,0.33375,0.07,0.09333333333333334,1600.0,1200.0
xx1.jpg,Acne,0.38166666666666665,0.685,0.03125,0.041666666666666664,1600.0,1200.0
xx1.jpg,Dark Circles,0.35050000000000003,0.5735416666666666,0.134375,0.2683333333333333,1600.0,1200.0
xx1.jpg,Acne scars,0.3433333333333333,0.700625,0.03875,0.051666666666666666,1600.0,1200.0
xx2.jpg,Dark Circles,0.32083333333333336,0.5636931818181818,0.12125,0.1975,1600.0,1200.0
xx2.jpg,Dark Circles,0.6196111111111111,0.55225,0.108125,0.23,1600.0,1200.0
xx3.jpg,Dark Circles,0.6846212121212121,0.5671590909090909,0.15625,0.245,1600.0,1200.0
yy1.jpg,Dark Circles,0.35295454545454547,0.510625,0.068125,0.15666666666666668,1600.0,1200.0
yy1.jpg,Tear Trough,0.5927083333333333,0.49796875,0.03375,0.14333333333333334,1600.0,1200.0
yy1.jpg,Wrinkels,0.7041666666666667,0.465,0.04784875,0.06379833333333335,1600.0,1200.0
yy2.jpg,Dark Circles,0.35305555555555557,0.5059895833333333,0.124375,0.29833333333333334,1600.0,1200.0
yy3.jpg,Dark Circles,0.5660416666666667,0.516875,0.11625,0.2275,1600.0,1200.0
zz1.jpg,Tear Trough,0.3938802083333333,0.44375,0.0322265625,0.13671875,1024.0,768.0
zz1.jpg,Acne scars,0.4986979166666667,0.521484375,0.08203125,0.109375,1024.0,768.0
zz2.jpg,Acne scars,0.52734375,0.478515625,0.03125,0.041666666666666664,1024.0,768.0
zz2.jpg,Acne scars,0.5703125,0.5537109375,0.111328125,0.1484375,1024.0,768.0
zz2.jpg,Mole and Tags,0.4908854166666667,0.490234375,0.021484375,0.028645833333333332,1024.0,768.0
zz2.jpg,Mole and Tags,0.6354166666666666,0.5966796875,0.017578125,0.0234375,1024.0,768.0
zz2.jpg,Tear Trough,0.6490162037037037,0.4626736111111111,0.0400390625,0.10546875,1024.0,768.0
zz3.jpg,Tear Trough,0.39453125,0.45185546875,0.0283203125,0.12890625,1024.0,768.0
zz3.jpg,Tear Trough,0.5713355654761905,0.45542689732142855,0.048828125,0.11067708333333333,1024.0,768.0
aaa1.jpg,Mole and Tags,0.64453125,0.423828125,0.017578125,0.0234375,1024.0,768.0
aaa1.jpg,Frackels,0.51171875,0.5146484375,0.0234375,0.03125,1024.0,768.0
aaa1.jpg,Frackels,0.4518229166666667,0.52734375,0.01953125,0.026041666666666668,1024.0,768.0
aaa1.jpg,Frackels,0.5208333333333334,0.5654296875,0.029296875,0.0390625,1024.0,768.0
aaa2.jpg,Acne,0.5,0.4775390625,0.029296875,0.0390625,1024.0,768.0
aaa2.jpg,Mole and Tags,0.3033854166666667,0.4189453125,0.015625,0.020833333333333332,1024.0,768.0
aaa2.jpg,Acne scars,0.4765625,0.5859375,0.041015625,0.0546875,1024.0,768.0
aaa2.jpg,Mole and Tags,0.3893229166666667,0.6259765625,0.01953125,0.026041666666666668,1024.0,768.0
aaa3.jpg,Mole and Tags,0.4739583333333333,0.4326171875,0.017578125,0.0234375,1024.0,768.0
aaa3.jpg,Mole and Tags,0.5638020833333334,0.6259765625,0.021484375,0.028645833333333332,1024.0,768.0
aaa3.jpg,Frackels,0.3802083333333333,0.5166015625,0.01953125,0.026041666666666668,1024.0,768.0
aaa3.jpg,Frackels,0.4557291666666667,0.517578125,0.0234375,0.03125,1024.0,768.0
bbb2.jpg,Frackels,0.31083333333333335,0.471875,0.0225,0.03,1600.0,1200.0
bbb2.jpg,Frackels,0.30916666666666665,0.49875,0.02625,0.035,1600.0,1200.0
bbb2.jpg,Dark Circles,0.3875,0.46375,0.04125,0.055,1600.0,1200.0
bbb3.jpg,Wrinkels,0.34015151515151515,0.4939772727272727,0.04125,0.10916666666666666,1600.0,1200.0
bbb3.jpg,Dark Circles,0.6306666666666666,0.4925625,0.071875,0.15,1600.0,1200.0
bbb4.jpg,Wrinkels,0.6182638888888888,0.615625,0.071875,0.1975,1600.0,1200.0
bbb1.jpg,Wrinkels,0.35386904761904764,0.5885267857142857,0.06875,0.16666666666666666,1600.0,1200.0
bbb1.jpg,Frackels,0.5533333333333333,0.595,0.02875,0.03833333333333333,1600.0,1200.0
bbb1.jpg,Frackels,0.5208333333333334,0.6275,0.025,0.03333333333333333,1600.0,1200.0
bbb1.jpg,Frackels,0.30083333333333334,0.74875,0.0225,0.03,1600.0,1200.0
ccc1.jpg,Wrinkels,0.24285714285714288,0.49767857142857147,0.0675,0.0575,1600.0,1200.0
ccc1.jpg,Wrinkels,0.6711904761904762,0.43276785714285715,0.06875,0.06916666666666667,1600.0,1200.0
ccc1.jpg,Tear Trough,0.33648809523809525,0.5158035714285715,0.0625,0.13416666666666666,1600.0,1200.0
ccc1.jpg,Tear Trough,0.586875,0.4825520833333334,0.04875,0.15916666666666668,1600.0,1200.0
ccc1.jpg,Frackels,0.245,0.54,0.01625,0.021666666666666667,1600.0,1200.0
ccc1.jpg,Frackels,0.2225,0.564375,0.02,0.02666666666666667,1600.0,1200.0
ccc1.jpg,Uneven Skin tone,0.33916666666666667,0.703125,0.07,0.09333333333333334,1600.0,1200.0
ccc2.jpg,Wrinkels,0.49,0.476875,0.08,0.10666666666666667,1600.0,1200.0
ccc2.jpg,Tear Trough,0.35833333333333334,0.54,0.0675,0.09,1600.0,1200.0
ccc2.jpg,Frackels,0.42,0.565,0.0225,0.03,1600.0,1200.0
ccc2.jpg,Frackels,0.59,0.71375,0.045,0.06,1600.0,1200.0
ccc3.jpg,Wrinkels,0.5633333333333334,0.48,0.07375,0.09833333333333333,1600.0,1200.0
ccc3.jpg,Uneven Skin tone,0.445,0.5925,0.11625,0.155,1600.0,1200.0
ddd1.jpg,Melasma,0.6475,0.555,0.12375,0.165,1600.0,1200.0
ddd1.jpg,Melasma,0.5975,0.68375,0.1125,0.15,1600.0,1200.0
ddd1.jpg,Melasma,0.4525,0.62375,0.1175,0.15666666666666668,1600.0,1200.0
ddd2.jpg,Melasma,0.59,0.638125,0.18,0.24,1600.0,1200.0
ddd2.jpg,Melasma,0.36833333333333335,0.613125,0.1725,0.23,1600.0,1200.0
ddd2.jpg,Acne,0.5291666666666667,0.7475,0.02125,0.028333333333333332,1600.0,1200.0
ddd3.jpg,Melasma,0.6925,0.624375,0.09625,0.12833333333333333,1600.0,1200.0
ddd3.jpg,Melasma,0.23,0.605,0.11875,0.15833333333333333,1600.0,1200.0
ddd3.jpg,Melasma,0.4775,0.468125,0.07125,0.095,1600.0,1200.0
eee1.jpg,Mole and Tags,0.6358333333333334,0.705625,0.02125,0.028333333333333332,1600.0,1200.0
eee1.jpg,Frackels,0.6758333333333333,0.550625,0.03875,0.051666666666666666,1600.0,1200.0
eee1.jpg,Dark Circles,0.30833333333333335,0.36125,0.1175,0.15666666666666668,1600.0,1200.0
eee1.jpg,Dark Circles,0.5208333333333334,0.429375,0.11,0.14666666666666667,1600.0,1200.0
eee2.jpg,Mole and Tags,0.3541666666666667,0.74,0.0275,0.03666666666666667,1600.0,1200.0
eee2.jpg,Frackels,0.3775,0.646875,0.02625,0.035,1600.0,1200.0
eee3.jpg,Acne,0.36,0.75875,0.025,0.03333333333333333,1600.0,1200.0
eee3.jpg,Frackels,0.5266666666666666,0.695625,0.025,0.03333333333333333,1600.0,1200.0
ggg1.jpg,Dark Circles,0.5766666666666667,0.484375,0.06125,0.08166666666666667,1600.0,1200.0
ggg1.jpg,Dark Circles,0.37166666666666665,0.47625,0.0575,0.07666666666666666,1600.0,1200.0
ggg1.jpg,Mole and Tags,0.625,0.600625,0.02625,0.035,1600.0,1200.0
ggg1.jpg,Frackels,0.335,0.615,0.02375,0.03166666666666667,1600.0,1200.0
ggg2.jpg,Mole and Tags,0.4575,0.455625,0.02125,0.028333333333333332,1600.0,1200.0
ggg2.jpg,Mole and Tags,0.385,0.678125,0.02125,0.028333333333333332,1600.0,1200.0
ggg2.jpg,Melasma,0.3875,0.5875,0.0875,0.11666666666666667,1600.0,1200.0
ggg2.jpg,Frackels,0.5591666666666667,0.683125,0.02,0.02666666666666667,1600.0,1200.0
ggg2.jpg,Dark Circles,0.33666666666666667,0.519375,0.055,0.07333333333333333,1600.0,1200.0
ggg2.jpg,Uneven Skin tone,0.45916666666666667,0.703125,0.085,0.11333333333333333,1600.0,1200.0
ggg3.jpg,Frackels,0.6358333333333334,0.625,0.02375,0.03166666666666667,1600.0,1200.0
ggg3.jpg,Mole and Tags,0.6191666666666666,0.54,0.02375,0.03166666666666667,1600.0,1200.0
ggg3.jpg,Melasma,0.5191666666666667,0.560625,0.0875,0.11666666666666667,1600.0,1200.0
ggg3.jpg,Mole and Tags,0.2875,0.69125,0.03375,0.045,1600.0,1200.0
hhh1.jpg,Frackels,0.63,0.619375,0.015,0.02,1600.0,1200.0
hhh1.jpg,Frackels,0.25916666666666666,0.571875,0.02125,0.028333333333333332,1600.0,1200.0
hhh2.jpg,Acne scars,0.415,0.568125,0.04,0.05333333333333334,1600.0,1200.0
hhh2.jpg,Acne scars,0.48,0.54,0.04625,0.06166666666666667,1600.0,1200.0
hhh2.jpg,Acne scars,0.43166666666666664,0.615625,0.02625,0.035,1600.0,1200.0
hhh2.jpg,Acne scars,0.4725,0.61,0.02,0.02666666666666667,1600.0,1200.0
hhh2.jpg,Frackels,0.31666666666666665,0.519375,0.02875,0.03833333333333333,1600.0,1200.0
hhh3.jpg,Acne scars,0.6458333333333334,0.580625,0.05625,0.075,1600.0,1200.0
hhh3.jpg,Acne scars,0.565,0.605,0.04375,0.058333333333333334,1600.0,1200.0
hhh3.jpg,Acne scars,0.5308333333333334,0.646875,0.05,0.06666666666666667,1600.0,1200.0
iii1.jpg,Mole and Tags,0.2425,0.555625,0.02,0.02666666666666667,1600.0,1200.0
iii1.jpg,Mole and Tags,0.265,0.619375,0.025,0.03333333333333333,1600.0,1200.0
iii2.jpg,Mole and Tags,0.4925,0.58875,0.02125,0.028333333333333332,1600.0,1200.0
iii2.jpg,Frackels,0.27416666666666667,0.5375,0.01875,0.025,1600.0,1200.0
iii2.jpg,Mole and Tags,0.4166666666666667,0.4725,0.02,0.02666666666666667,1600.0,1200.0
iii2.jpg,Frackels,0.58,0.556875,0.02625,0.035,1600.0,1200.0
iii3.jpg,Mole and Tags,0.575,0.631875,0.025,0.03333333333333333,1600.0,1200.0
iii3.jpg,Frackels,0.5341666666666667,0.564375,0.0525,0.07,1600.0,1200.0
iii3.jpg,Frackels,0.49,0.695625,0.03375,0.045,1600.0,1200.0
jjj1.jpg,Frackels,0.5091666666666667,0.559375,0.03,0.04,1600.0,1200.0
jjj1.jpg,Tear Trough,0.6269444444444445,0.4640972222222222,0.031875,0.15166666666666667,1600.0,1200.0
jjj1.jpg,Tear Trough,0.33879629629629626,0.4865277777777778,0.043125,0.13833333333333334,1600.0,1200.0
jjj2.jpg,Mole and Tags,0.6433333333333333,0.68375,0.03125,0.041666666666666664,1600.0,1200.0
jjj3.jpg,Frackels,0.33,0.5775,0.02625,0.035,1600.0,1200.0
kkk1.jpg,Frackels,0.635,0.8408333333333333,0.023333333333333334,0.0175,1200.0,1600.0
kkk1.jpg,Frackels,0.596875,0.7783333333333333,0.023333333333333334,0.0175,1200.0,1600.0
kkk1.jpg,Frackels,0.745,0.7366666666666667,0.03,0.0225,1200.0,1600.0
kkk1.jpg,Mole and Tags,0.824375,0.5125,0.021666666666666667,0.01625,1200.0,1600.0
kkk1.jpg,Mole and Tags,0.721875,0.4708333333333333,0.023333333333333334,0.0175,1200.0,1600.0
kkk1.jpg,Mole and Tags,0.6075,0.48583333333333334,0.023333333333333334,0.0175,1200.0,1600.0
kkk2.jpg,Frackels,0.32595325953259535,0.59296875,0.028125,0.04428044280442804,1280.0,813.0
kkk2.jpg,Mole and Tags,0.6654366543665436,0.59296875,0.0265625,0.041820418204182044,1280.0,813.0
lll1.jpg,Mole and Tags,0.6491666666666667,0.3275,0.02,0.02666666666666667,1600.0,1200.0
lll1.jpg,Mole and Tags,0.5016666666666667,0.593125,0.0275,0.03666666666666667,1600.0,1200.0
lll1.jpg,Mole and Tags,0.7341666666666666,0.6275,0.02375,0.03166666666666667,1600.0,1200.0
lll1.jpg,Frackels,0.21416666666666667,0.60625,0.02625,0.035,1600.0,1200.0
lll1.jpg,Frackels,0.25083333333333335,0.550625,0.02625,0.035,1600.0,1200.0
lll1.jpg,Tear Trough,0.3532638888888889,0.5172916666666666,0.090625,0.12666666666666668,1600.0,1200.0
lll1.jpg,Tear Trough,0.5652499999999999,0.518125,0.08,0.13583333333333333,1600.0,1200.0
lll2.jpg,Mole and Tags,0.4608333333333333,0.668125,0.0275,0.03666666666666667,1600.0,1200.0
lll2.jpg,Mole and Tags,0.16666666666666666,0.5875,0.02,0.02666666666666667,1600.0,1200.0
lll2.jpg,Mole and Tags,0.35,0.381875,0.02875,0.03833333333333333,1600.0,1200.0
lll2.jpg,Frackels,0.5366666666666666,0.61125,0.02125,0.028333333333333332,1600.0,1200.0
lll2.jpg,Frackels,0.4633333333333333,0.603125,0.02875,0.03833333333333333,1600.0,1200.0
lll2.jpg,Frackels,0.2375,0.55,0.035,0.04666666666666667,1600.0,1200.0
lll3.jpg,Frackels,0.655,0.618125,0.0275,0.03666666666666667,1600.0,1200.0
lll3.jpg,Mole and Tags,0.44583333333333336,0.649375,0.01625,0.021666666666666667,1600.0,1200.0
mmm1.jpg,Dark Circles,0.55,0.441875,0.07331,0.09774666666666668,1600.0,1200.0
mmm1.jpg,Uneven Skin tone,0.6841666666666667,0.55875,0.10625,0.14166666666666666,1600.0,1200.0
mmm1.jpg,Uneven Skin tone,0.27416666666666667,0.58625,0.1075,0.14333333333333334,1600.0,1200.0
mmm1.jpg,Frackels,0.435,0.300625,0.04133125,0.05510833333333333,1600.0,1200.0
mmm2.jpg,Mole and Tags,0.47583333333333333,0.609375,0.01875,0.025,1600.0,1200.0
mmm2.jpg,Frackels,0.3908333333333333,0.570625,0.09125,0.12166666666666667,1600.0,1200.0
mmm3.jpg,Melasma,0.5666666666666667,0.226875,0.1575,0.21,1600.0,1200.0
mmm3.jpg,Mole and Tags,0.5616666666666666,0.531875,0.02,0.02666666666666667,1600.0,1200.0
nnn1.jpg,Mole and Tags,0.29018789144050106,0.60390625,0.0265625,0.03549060542797495,1280.0,958.0
nnn2.jpg,Acne scars,0.5709812108559499,0.60859375,0.0859375,0.11482254697286012,1280.0,958.0
nnn2.jpg,Frackels,0.7379958246346555,0.60078125,0.0265625,0.03549060542797495,1280.0,958.0
nnn3.jpg,Acne,0.35073068893528186,0.61640625,0.034375,0.04592901878914405,1280.0,958.0
ooo1.jpg,Melasma,0.74,0.591875,0.07,0.09333333333333334,1600.0,1200.0
ooo1.jpg,Melasma,0.21666666666666667,0.5975,0.07375,0.09833333333333333,1600.0,1200.0
ooo2.jpg,Wrinkels,0.44083333333333335,0.51,0.06,0.08,1600.0,1200.0
ooo2.jpg,Frackels,0.4275,0.594375,0.05125,0.06833333333333333,1600.0,1200.0
ooo3.jpg,Melasma,0.5291666666666667,0.68875,0.2275,0.30333333333333334,1600.0,1200.0
